"[all run data]","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"1","500","3","500"
,,,,,,,,,,,,,,,,,"0","500","3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"3","500"
,,,,,,,,,,,,,,,,,,,"2","500"
,,,,,,,,,,,,,,,,,,,"0","500"
